Date	TMax	TMin	Precip	Snow	SDep	EstRs	EsWind	EsTDew	Penm48	PreTay	ASCEr	ASCEg	85Harg
 	C	C	In*100	In*100	In	MJ/m2	m/s	C	mm/day	mm/day	mm/day	mm/day	mm/day
6/28/1979	34.88	20.78	0	0	0	25.3520799885779	2	18.78	6.76645174330783	6.12388081924861	7.90089177257804	6.34576538879506	6.68054409574978
6/29/1979	36.04	21.83	0	0	0	25.3279820969593	2	19.83	6.90603050312181	6.25384491209044	8.09221461628789	6.49991605491691	6.87316476459669
6/30/1979	37.71	21.61	0	0	0	26.7352390053179	2	19.61	7.33386597715569	6.57594024011143	8.78875208744896	6.99832439040075	7.43091532241658
7/1/1979	37.55	20.07	0	0	0	27.4396248572419	2	18.07	7.39872580627812	6.55161675206465	9.02146928510586	7.1192905990138	7.59364010338402
7/2/1979	37.29	19.81	0	0	0	27.4489638788076	2	17.81	7.36405596811262	6.51728448397501	8.97710325171273	7.08223887246698	7.54477571936257
7/3/1979	36.75	20.36	0	0	0	26.7411107904091	2	18.36	7.19760022225566	6.41268227499134	8.65932313876344	6.86940632711886	7.30175770901946
7/4/1979	37.32	21.52	0	0	0	26.208901048196	2	19.52	7.19185555950362	6.43510834693546	8.60701528889818	6.85089250921789	7.30385248580822
7/5/1979	34.78	20.77	7.848425	0	0	24.8420317804416	2	18.77	6.66012155174034	6.00094231510319	7.79445791718644	6.24788915540871	6.62246360450029
7/6/1979	32.24	20.42	11.60157	0	0	22.5426156179823	2	18.42	5.98161876907019	5.4207937518117	6.8355575203325	5.51935871462924	5.87700352359724
7/7/1979	35.2	21.77	3.038465	0	0	24.152756589824	2	19.77	6.59476099653027	5.9575534643614	7.6884038452292	6.17801737190313	6.57845215134424
7/8/1979	37.61	21.63	0	0	0	26.2214334374347	2	19.63	7.22094094593178	6.44704657056911	8.67089219599756	6.89199476119271	7.35320268230213
7/9/1979	37.79	22.09	19.99213	0	0	25.9540849613198	2	20.09	7.20152269471213	6.44059256264624	8.6262229094637	6.86621288876199	7.33287095271296
7/10/1979	37.24	22.54	4.764961	0	0	25.1272381901806	2	20.54	6.99981993648372	6.29139096274745	8.29443440394799	6.63159818268995	7.08050405476546
7/11/1979	37.42	22.22	0	0	0	25.5192532829083	2	20.22	7.08170121795847	6.3447420410644	8.43880292537013	6.72972387956619	7.18115913626159
7/12/1979	37.83	20.59	0	0	0	26.967285914661	2	18.59	7.33938755306079	6.48575037418187	8.9538313222619	7.06300489434306	7.53696741862952
7/13/1979	37.87	21.16	0	0	0	26.5715498307628	2	19.16	7.28727288224504	6.46134233609605	8.83943513072985	6.99195255975559	7.46176938730208
7/14/1979	37.94	21.11	0	0	0	26.6103117139791	2	19.11	7.29748654867714	6.46205294564473	8.86820171000658	7.00863762737641	7.48094793627534
7/15/1979	37.1	22.52	6.888583	0	0	24.8669915148061	2	20.52	6.92544033619786	6.21270161380037	8.2083395190252	6.5583232271671	6.99781577418793
7/16/1979	37.32	22.7	0	0	0	24.8439771338629	2	20.7	6.94603972086178	6.22836150350544	8.2418397334697	6.58316714810353	7.02878094132079
7/17/1979	33.73	24.64	24.61457	0	0	18.1036147251153	2	22.64	5.2989258533234	4.79786942500669	6.00750065097371	4.87306474415021	5.43468527829315
7/18/1979	30.17	22.99	70.75591	0	0	14.9421671483654	2	20.99	4.36334097748596	3.9076387822011	4.88024208498692	3.9525993424924	4.54417666473909
7/19/1979	27.81	20.25	51.40551	0	0	15.7729001968076	2	18.25	4.3353771877975	3.88369683881014	4.81249080440033	3.8970209245101	4.3775221862695
7/20/1979	30.22	19.32	3.282165	0	0	21.0553119214562	2	17.32	5.48444692747264	4.93858664963839	6.22048963299168	5.01692144178711	5.34474752556978
7/21/1979	31.23	21.66	0	0	0	18.9435507868996	2	19.66	5.21329024504706	4.69899567767789	5.89208289305286	4.7659096419957	5.20510268022229
7/22/1979	33.15	23.44	0	0	0	18.9788963167139	2	21.44	5.40497661258044	4.87858826326176	6.14654588165249	4.97298524529916	5.4628731268399
7/23/1979	36.19	20.78	0	0	0	25.3335885522541	2	18.78	6.85113308701184	6.07585645251467	8.20634623401225	6.50929122170585	6.89960017692771
7/24/1979	37.22	21.75	0	0	0	25.2270057715055	2	19.75	6.95912968983465	6.1732523042574	8.35937522959013	6.63100349323784	7.0565312053617
7/25/1979	36.71	23	0	0	0	23.6353580054059	2	21	6.63698708103478	5.94032682414117	7.83110810993572	6.2611022625997	6.68496082234931
7/26/1979	36.07	22.73	0	0	0	23.2661874532811	2	20.73	6.49329615006155	5.81236349279486	7.63186836920116	6.10663660354435	6.51577675391556
7/27/1979	36.38	22.29	1.673307	0	0	23.9370376289896	2	20.29	6.63779863178855	5.91629420613669	7.86464586102025	6.2704886687222	6.67356622267507
7/28/1979	36.55	23.32	0	0	0	23.0003005753084	2	21.32	6.49706910162148	5.81369721327138	7.64313496201509	6.11600459891575	6.5394633600721
7/29/1979	37.49	22.08	0	0	0	24.8741619961322	2	20.08	6.91223115950876	6.11070440253697	8.3248790916893	6.59394300106521	7.01971635152699
7/30/1979	37.07	21.16	0	0	0	25.2451360059259	2	19.16	6.90813816579303	6.07660991004207	8.36621889359265	6.60397662207991	7.01247316404677
7/31/1979	35.3	20.41	14.30236	0	0	24.5379824761887	2	18.41	6.57955361517805	5.80686586965008	7.86267132571965	6.22920473080287	6.57900697440192
8/1/1979	29.98	21.92	48.06299	0	0	15.9431282937362	2	19.92	4.52365300664126	4.01766725086266	5.10114376038736	4.10923647404632	4.61925518320925
8/2/1979	34.7	19.95	7.18189	0	0	24.2233518184095	2	17.95	6.44681335210153	5.67121449684681	7.70131825250001	6.09382193527567	6.43862000398685
8/3/1979	33.14	21.78	0	0	0	20.6272908695926	2	19.78	5.6739339990575	5.05119810315936	6.56387094134545	5.25936878207907	5.65439846131984
8/4/1979	34.52	19.9	0	0	0	23.9932125199794	2	17.9	6.37849312695853	5.60203039092332	7.61792580499739	6.02494751217762	6.361765973625
8/5/1979	34.87	19.14	0	0	0	24.8121419210987	2	17.14	6.53282925170464	5.69342848832289	7.90655325858998	6.21613349843284	6.55070235652966
8/6/1979	35.01	20.1	0	0	0	24.0611840412327	2	18.1	6.43386182420664	5.63117624655366	7.72657913098147	6.09743126167898	6.44245382171535
8/7/1979	35.51	20.62	0	0	0	23.9244769335235	2	18.62	6.466206101577	5.65717294045366	7.77724603740628	6.13662596235791	6.49620765743012
8/8/1979	34.23	20.08	31.83543	0	0	23.311148463464	2	18.08	6.21509434590877	5.44561839284833	7.40672383188198	5.85731715316762	6.18448297561214
8/9/1979	31.94	21.42	23.10472	0	0	19.2408620783361	2	19.42	5.2827060887532	4.67287285554219	6.08552429127016	4.86973948073609	5.25882445542444
8/10/1979	34.7	22.21	34.09291	0	0	21.4189929881335	2	20.21	5.94912078755876	5.24601714012625	7.00068545059812	5.57167076674332	5.95170217015095
8/11/1979	31.15	23.27	15.66614	0	0	15.0997259594492	2	21.27	4.43364677189276	3.89755902475324	5.04713203853446	4.04724201096259	4.58095765905745
8/12/1979	31.56	20.48	0	0	0	19.8312578975087	2	18.48	5.33383703530166	4.69358191054587	6.17519549514305	4.92429937873412	5.26625515005035
8/13/1979	34.4	19.89	0	0	0	23.2372795166315	2	17.89	6.18849840750997	5.37588124958816	7.43736505579757	5.85397517842785	6.16867878251078
8/14/1979	34.11	19.92	0	0	0	22.8954861633583	2	17.92	6.0958910678737	5.29588693361088	7.30477655654032	5.75373435180997	6.06246991464524
8/15/1979	33.29	18.87	0	0	0	23.0930073550479	2	16.87	6.02392153439182	5.21305818043571	7.22986742602872	5.68186182032382	5.95897418501867
8/16/1979	33.2	17.97	0	0	0	23.6952322234355	2	15.97	6.09122787421981	5.23562734126407	7.38029573358864	5.77221577395335	6.0318711784699
8/17/1979	33.01	18.96	0	0	0	22.6130472804179	2	16.96	5.90551333641589	5.10404311743727	7.07100028109088	5.55821116338645	5.82920905734083
8/18/1979	33.18	18.94	6.747244	0	0	22.6829000707562	2	16.94	5.92701452523813	5.10958899832218	7.12079631775161	5.58868066390535	5.85846654586314
8/19/1979	35.18	19.86	0	0	0	23.3117297343793	2	17.86	6.23947015155778	5.34642663314841	7.62268430416563	5.95281371760456	6.26532050474115
8/20/1979	35.87	20.48	1.251811	0	0	23.2077551978507	2	18.48	6.29592714531285	5.38858751140837	7.71504056724599	6.02114601197687	6.35121906994758
8/21/1979	36.63	20.03	10.46693	0	0	23.8928613659434	2	18.03	6.4702831080485	5.48357828866334	8.06181785682541	6.2483673970376	6.59479505447444
8/22/1979	36.88	21.15	20.95945	0	0	23.1732456384411	2	19.15	6.39047299124259	5.4457310980156	7.89094141138803	6.14244693249726	6.49457415278065
8/23/1979	34.45	22.13	29.48779	0	0	20.2255170859771	2	20.13	5.63982934689778	4.87953450227459	6.70594360351943	5.29273332818974	5.63277748718895
8/24/1979	33.39	20.11	1.675669	0	0	21.217560008164	2	18.11	5.67900662457581	4.87259579927853	6.80652474528577	5.34163432379005	5.62198279038754
8/25/1979	31.78	18.73	3.613543	0	0	21.0298246776324	2	16.73	5.46895262424735	4.67911829227213	6.52421336521431	5.11627878659824	5.35660124437741
8/26/1979	34.31	18.08	0	0	0	23.3481207048649	2	16.08	6.06941673042904	5.09044721844825	7.54836492762234	5.82808678940238	6.08456257967258
8/27/1979	33.9	18.92	0	0	0	22.3711765935646	2	16.92	5.87962925323945	4.96453503002408	7.20914230706011	5.59767033620019	5.85073059650719
8/28/1979	35.7	19.14	0	0	0	23.2192944372522	2	17.14	6.18838892297528	5.16449650734431	7.76759212689147	5.98081621365418	6.27134823783516
8/29/1979	34.53	18.83	0	0	0	22.6382963947968	2	16.83	5.96540479695044	4.9928068604104	7.40521290683149	5.719336974728	5.97599097460574
8/30/1979	33.94	20.6	0	0	0	20.6420732526266	2	18.6	5.59794503929115	4.74803307541701	6.77133701079917	5.28657069812571	5.56007042603503
8/31/1979	35.24	20.31	0	0	0	21.7866414808356	2	18.31	5.90415129726063	4.95445284928939	7.2916793288105	5.64762196947527	5.92406427014696
9/1/1979	37.37	18.66	0	0	0	23.8322844530331	2	16.66	6.39649324138406	5.2035069641997	8.328436064037	6.31538341728515	6.63757284314402
9/2/1979	36.38	19.9	2.690039	0	0	22.6149948629692	2	17.9	6.12457928867646	5.06630425888992	7.73880930801895	5.93801070869954	6.21801620091832
9/3/1979	36.24	18.6	3.161339	0	0	23.1685187163462	2	16.6	6.16066035576928	5.02754457248552	7.91772009738218	6.02569222820721	6.2977911808669
9/4/1979	32.88	19.48	3.623898	0	0	20.3564652119201	2	17.48	5.39372662975109	4.51879849407917	6.55599090465946	5.0908054413186	5.30625387114143
9/5/1979	35.35	20.05	0	0	0	21.5704435328445	2	18.05	5.82787566133651	4.82373688959487	7.27990099152844	5.60149473812848	5.8456786329441
9/6/1979	36.38	18.48	5.756299	0	0	22.9145335090974	2	16.48	6.0987370957624	4.92503760552299	7.90836666723399	5.98977048407871	6.25229662570376
9/7/1979	33.79	19.4	0	0	0	20.7841494502527	2	17.4	5.5214031843583	4.56562442914016	6.82840683750892	5.26211599851302	5.46998624294684
9/8/1979	32.75	18.36	0	0	0	20.7516675630824	2	16.36	5.39388022904392	4.44003686816868	6.66899715673778	5.12957710186866	5.30890747217401
9/9/1979	34.03	17.39	0	0	0	22.0574388299965	2	15.39	5.68880589549739	4.59040493131496	7.26520396567993	5.51573851818565	5.70009028059547
9/10/1979	33.28	14.28	0	0	0	23.1610492846842	2	12.28	5.70536482495684	4.48109485135762	7.53884060629334	5.6324199352911	5.77892324194897
9/11/1979	32.5	13.59	0	0	0	23.0518201015071	2	11.59	5.59188471803341	4.37792866921305	7.382392750899	5.50966995788613	5.6286802511178
9/12/1979	32.69	16.23	0	0	0	21.6748474619368	2	14.23	5.45234911399318	4.35688461651045	6.96904666639903	5.27238367541658	5.41089237311749
9/13/1979	32.25	16.1	0	0	0	21.3934457069911	2	14.1	5.35710943001327	4.27628933914493	6.82631146711226	5.1658503138746	5.29243777707078
9/14/1979	29.13	14.36	0	0	0	20.583719210648	2	12.36	4.92244127262985	3.94864676797294	6.12732865380754	4.6602006791761	4.73021938539494
9/15/1979	24.98	10.21	0	0	0	20.7565884006759	2	8.209999	4.5137575934676	3.60217764912844	5.55051823114725	4.2132484827382	4.19278120870455
9/16/1979	25.62	13.97	0	0	0	17.81761884282	2	11.97	4.20863855099056	3.41267782171412	5.02519314799661	3.8657089486167	3.94049617181684
9/17/1979	29.54	14.11	0	0	0	20.6182901080821	2	12.11	4.9263649751483	3.89080008472812	6.22909829611783	4.70202176988527	4.76095817822246
9/18/1979	28.38	11.83	0	0	0	21.2515081855401	2	9.829999	4.86287706189291	3.78521429966481	6.23466580072244	4.66816827812364	4.6807944019511
9/19/1979	28.05	12.76	0	0	0	20.3673530933568	2	10.76	4.71948956498253	3.6997161416517	5.95689605333914	4.48526404631646	4.50859282375224
9/20/1979	30.89	10.9	0	0	0	22.2948918480814	2	8.9	5.17200932968183	3.86228156035711	7.0637148564067	5.16888912050691	5.19179405525187
9/21/1979	31.04	14.15	0	0	0	20.814141752483	2	12.15	5.03664814009624	3.86945813754305	6.58050777348928	4.89998750705687	4.95919802478616
9/22/1979	31.9	13.23	0	0	0	21.4281090210472	2	11.23	5.16459795937622	3.88072887228052	6.95980565614482	5.12048694068518	5.1772862663089
9/23/1979	33.7	13.63	0	0	0	21.6523278172966	2	11.63	5.34383313338191	3.94234856239371	7.40703451493514	5.39834526985953	5.48501651695155
9/24/1979	34.78	13.95	0	0	0	21.6530819849883	2	11.95	5.42865051035058	3.95582323694521	7.65186242200144	5.54468592085971	5.64959993822096
9/25/1979	34.99	15.02	0	0	0	21.2154640627503	2	13.02	5.39601787594981	3.95656637096235	7.51906874599922	5.47089820868358	5.5827314478764
9/26/1979	34.32	13.73	0	0	0	21.3121945499317	2	11.73	5.30846393728091	3.83929875198367	7.4885956854383	5.41589334239208	5.49741960567181
9/27/1979	35.62	13.04	0	0	0	21.5783838337869	2	11.04	5.4209717144486	3.81048454252058	7.94989743469176	5.67235634836865	5.76220769538425
9/28/1979	36.74	14.08	0	0	0	21.352222543991	2	12.08	5.49340267246885	3.84380510394764	8.09801359182978	5.76992177828645	5.88689670172558
9/29/1979	37.41	14.88	0	0	0	21.113637620801	2	12.88	5.52092830907012	3.85430412516394	8.14551457974336	5.8021593940833	5.93369847326706
9/30/1979	35.35	16.79	0	0	0	19.9293827360026	2	14.79	5.21106158423274	3.80006685279969	7.19165731956375	5.24044327831769	5.33932885914492
10/1/1979	36.21	14.65	0	0	0	20.4328094891043	2	12.65	5.2976728234943	3.68331662530128	7.73810029355027	5.51659470044365	5.62819940113055
10/2/1979	34.86	14.71	0	0	0	19.9399678194776	2	12.71	5.10608234107111	3.58596811537293	7.29348564076234	5.23175733398241	5.3193083178625
10/3/1979	35.21	15.21	0	0	0	19.7110403155028	2	13.21	5.09927012905207	3.57120339072855	7.28830125297451	5.22554876269634	5.31703914589562
10/4/1979	27.14	10.22	0	0	0	18.8134165129205	2	8.22	4.23164213620455	3.02288489931191	5.68635417294367	4.129870742987	4.09286592225321
10/5/1979	33.9	9.78	0	0	0	20.5881642810151	2	7.78	4.95440062693948	3.23785530086171	7.65948672403771	5.33204812542524	5.28825247915791
10/6/1979	34.23	15.08	0	0	0	19.0248661163919	2	13.08	4.87827225587483	3.38844772213173	6.92840722158262	4.96423367427826	5.02407765397378
10/7/1979	36.55	13.48	0	0	0	19.8601021770171	2	11.48	5.12344188095939	3.36494388873151	7.83660911639834	5.47780256927024	5.52286996459356
10/8/1979	37.48	14.5	0	0	0	19.6157202547944	2	12.5	5.17287389282559	3.38760843412486	7.92530063305066	5.53731354204845	5.60188256900185
10/9/1979	24.7	10.77	0	0	0	16.4371920290206	2	8.77	3.70271298767872	2.64556924278563	4.79930125431838	3.51011824376689	3.48553308822628
10/10/1979	24.32	6.1	0	0	0	18.7070263919109	2	4.1	3.85689236095851	2.62042867186587	5.33850818435121	3.80665956337275	3.66686686300238
10/11/1979	33.51	9.11	0	0	0	19.7122220833185	2	7.11	4.70442046525635	2.93250437133701	7.46395325347998	5.13015161199246	5.01965997171183
10/12/1979	36.73	12.53	0	0	0	19.2982072531206	2	10.53	4.95803816890296	3.09099727305344	7.88134257522564	5.42176985031906	5.40029944953052
10/13/1979	27.97	12.83	0	0	0	16.5083771496219	2	10.83	3.92858752050079	2.71652505525932	5.29099108540003	3.81944470510805	3.80128128486835
10/14/1979	31.61	13.99	21.91063	0	0	17.4151997281929	2	11.99	4.32259392380928	2.89804015629299	6.11425911896038	4.3496799548064	4.33571613890217
10/15/1979	32.04	15.51	9.912205	0	0	16.7416569060129	2	13.51	4.27694962947069	2.89636002188646	5.96331179087468	4.26490130227497	4.2718852447686
10/16/1979	33.83	13.3	0	0	0	18.0221802916529	2	11.3	4.52804295314175	2.88197623992948	6.80036168043117	4.7395161810706	4.69990044977406
10/17/1979	32.46	13.9	0	0	0	17.3127202216991	2	11.9	4.32958795052171	2.81072842173474	6.28962652302488	4.4253912482325	4.39185824558403
10/18/1979	31.78	14.47	0	0	0	16.7083640363859	2	12.47	4.1956024978914	2.75115720394549	5.97977204193698	4.23037017868657	4.20319840458614
10/19/1979	33.01	15.01	0	0	0	16.7794928886532	2	13.01	4.29238453368741	2.77626634914391	6.21719259960928	4.37544066620325	4.34911232375572
10/20/1979	33.78	15.84	0	0	0	16.5681757008391	2	13.84	4.32300027228097	2.78707601524552	6.27702637113359	4.41439197851117	4.3944733738783
10/21/1979	33.68	15.53	0	0	0	16.5191627934449	2	13.53	4.28937648612633	2.73469532658416	6.27141909164669	4.39535121062392	4.36428176903173
10/22/1979	22.7	10.77	0	0	0	13.438621394261	2	8.77	3.06901455562681	2.06135286868137	3.99288192628361	2.87863305271885	2.83793509568215
10/23/1979	23.22	5.820001	0	0	0	16.5526470545385	2	3.820001	3.37368339140688	2.10499325940213	4.7996131028355	3.35086380017395	3.17615369400959
10/24/1979	25.94	5.359999	0	0	0	17.3429447524638	2	3.359999	3.62197285255704	2.13876633996365	5.52488529870153	3.77973494579054	3.55139409328074
10/25/1979	26.24	6.999999	0	0	0	16.7910173287767	2	4.999999	3.5965048893451	2.14720261903864	5.37639419439909	3.6982495346795	3.50956731163234
10/26/1979	28.52	6.160001	0	0	0	17.3371444852875	2	4.160001	3.78435793263317	2.13119055585392	6.05970584557781	4.08762597135411	3.83563724572779
10/27/1979	30.87	9.919999	0	0	0	16.7397458846633	2	7.919999	3.93009986237508	2.24986849816332	6.17065537507005	4.18939728836638	4.01641571476841
10/28/1979	27.4	9.960001	0	0	0	15.6801798351414	2	7.960001	3.55669940027467	2.13104674994953	5.21674510001567	3.60521037906751	3.46755996045524
10/29/1979	30.25	10.67	2.020669	0	0	16.1298913024059	2	8.670001	3.80053922678435	2.18684638371131	5.84948051660673	3.98704244225219	3.83064371843437
10/30/1979	24.98	9.799999	14.6685	0	0	14.5247205606518	2	7.799999	3.24070656286919	1.973008727027	4.57386777646535	3.18879063570638	3.06962982967107
10/31/1979	19.06	3.68	0	0	0	14.7898694184488	2	1.68	2.80762497230343	1.69073470275111	3.90552254684878	2.71580081265098	2.5272496463869
11/1/1979	18.54	0.600001	0	0	0	16.0497507193648	2	-1.399999	2.82258741166341	1.63627253351547	4.10452656944933	2.81332592317632	2.53742787630337
11/2/1979	20.51	0.6999991	0	0	0	16.3732063968661	2	-1.300001	2.96749821094749	1.64837440523191	4.52597889754279	3.0613404635816	2.74921867991358
11/3/1979	21.17	4.02	0	0	0	15.3999269444579	2	2.02	2.95411015719395	1.69178774934268	4.31270415476929	2.95270444259419	2.72198869494511
11/4/1979	22.83	2.460001	0	0	0	16.1403912242662	2	0.4600008	3.09783284375422	1.66103957316158	4.85712629891989	3.25818968997021	2.94957953857442
11/5/1979	26.38	8.16	0	0	0	15.2637782386372	2	6.16	3.30470293086611	1.82109089413689	5.03877764999262	3.4127565090506	3.20391175806562
11/6/1979	16.61	5.07	0	0	0	12.2361132174086	2	3.07	2.37351056551926	1.44984073988721	3.12020019817767	2.1960521131906	2.05446433258083
11/7/1979	21.51	6.779999	0	0	0	13.8813092197225	2	4.779999	2.81813572664151	1.62078422077537	3.99879294826874	2.75419329526006	2.57839284729865
11/8/1979	26.86	7.45	0	0	0	15.2214778363421	2	5.45	3.28603896145431	1.7162320495694	5.19060682263008	3.47018644898829	3.22477656885844
11/9/1979	21.37	7.539999	0	0	0	13.2101644612998	2	5.539999	2.73212472178254	1.56902880622605	3.83891861328817	2.64810259234573	2.48756159489396
11/10/1979	12.12	3.33	0	0	0	9.758863925864	2	1.33	1.88567036254333	1.16748040553207	2.35263353153317	1.67235150398415	1.54839957296148
11/11/1979	18.69	-0.8299997	0	0	0	15.2790040469932	2	-2.83	2.63997341170205	1.34989897917359	4.11439413686831	2.74114591781971	2.40237644627543
11/12/1979	15.96	-0.1699999	0	0	0	14.2114533136595	2	-2.17	2.3917610362813	1.29350139847312	3.45991962031072	2.34666554879563	2.08285934542561
11/13/1979	16.36	-0.8500004	0	0	0	14.4885591179201	2	-2.85	2.41907204835051	1.27080960663312	3.59146517038232	2.41656519745195	2.12501857758837
11/14/1979	17.45	-1.29	0	0	0	14.8033048200817	2	-3.29	2.49272829927039	1.25754810316962	3.84649451835271	2.56080323000279	2.23142590014105
